sys_RespNum,sys_StartTime,sys_EndTime,sys_ElapsedTime,sys_SumPageTimes,sys_StartTimeStamp,sys_EndTimeStamp,sys_DataSource,sys_RespStatus,sys_DispositionCode,sys_LastQuestion,sys_UserJavaScript,sys_UserAgent,sys_OperatingSystem,sys_Browser,sys_IPAddress,sys_ScreenWidth,sys_CAPIDeviceID,Agreement,Q0,Q1,Q1a,Q2_1,Q2_2,Q2_3,Q2_4,Q2_5,Q2_6,Q2_5_other,firstQ4,Q4a1,firstQ3,firstQ3a,secondQ4,Q4a,Q5,CBC_Random1,CBC_Random3,CBC_Random4,CBC_Random5,CBC_Random6,CBC_Random2,WTP,Q12,Q12_8_other,Q13toQ16_r1,Q13toQ16_r2,Q13toQ16_r3,Q13toQ16_r4,Q17,Q17_4_other,Q18,Q18_5_other,Q991,Q992,Q993,Q19_1,Q19_2,Q19_3,Q19_4,Q19_5,Q19_6,Q19_7,Q19_8,Q19_9,Q19_10,Q19_9_other,secondQ3,secondQ3a,Q20toQ34_r1,Q20toQ34_r2,Q20toQ34_r3,Q20toQ34_r4,Q20toQ34_r5,Q20toQ34_r6,Q20toQ34_r7,Q20toQ34_r8,Q20toQ34_r9,Q20toQ34_r10,Q20toQ34_r11,Q20toQ34_r12,Q20toQ34_r13,Q20toQ34_r14,Q20toQ34_r15,Q37,Documentaries,Optimism,Q41_1,Q42_1,Q43_1,Q45_1,Q46_1,Prefernottosay_1,Q47,Q48,Q49,Q50,Q50_6_other,Q51,Q51_9_other,Q52,Q53,Comments,sys_CBCVersion_CBC,sys_CBCDesignID_CBC,sys_block_set_1,sys_pagetime_1,sys_pagetime_2,sys_pagetime_3,sys_pagetime_4,sys_pagetime_5,sys_pagetime_6,sys_pagetime_7,sys_pagetime_8,sys_pagetime_9,sys_pagetime_10,sys_pagetime_11,sys_pagetime_12,sys_pagetime_13,sys_pagetime_14,sys_pagetime_15,sys_pagetime_16,sys_pagetime_17,sys_pagetime_18,sys_pagetime_19,sys_pagetime_20,sys_pagetime_21,sys_pagetime_22,sys_pagetime_23,sys_pagetime_24,sys_pagetime_25,sys_pagetime_26,sys_pagetime_27,sys_pagetime_28,sys_pagetime_29,sys_pagetime_30,sys_pagetime_31,sys_pagetime_32,sys_pagetime_33,sys_pagetime_34,sys_pagetime_35,sys_pagetime_36,sys_pagetime_37,sys_pagetime_38,sys_pagetime_39,sys_pagetime_40,sys_pagetime_41,sys_pagetime_42,sys_pagetime_43,sys_pagetime_44,sys_pagetime_45,sys_pagetime_46,sys_pagetime_47
706,23 Dec 2021 - 09:55:59 CET,23 Dec 2021 - 10:09:05 CET,0h 13m 6s,0h 13m 1s,1640249759,1640250545,1,5,,Terminate,1,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:95.0) Gecko/20100101 Firefox/95.0,Windows 10.0,Firefox 95.0,222.153.46.206,1198,,1,2,2,,1,0,0,0,0,0,,2,,3,3,,,1,2,1,2,2,1,1,11,1,,4,4,4,4,2,,2,,4,3,3,1,0,0,0,0,0,1,0,0,0,,,,3,3,2,4,2,3,4,5,4,4,4,5,5,3,4,7,2,2,74,15,17,91,100,0,54,2,4,2,,9,Housewife,127,127,,706,CBC3_1618573147_0,"2,1",11,8,10,,16,7,,18,10,,,12,29,23,63,10,26,30,38,13,15,19,15,13,25,15,22,45,19,,,57,10,7,11,23,14,11,40,12,8,3,5,7,26,41,5
707,23 Dec 2021 - 10:04:44 CET,23 Dec 2021 - 10:15:03 CET,0h 10m 19s,0h 10m 19s,1640250284,1640250903,1,5,,Terminate,1,"Mozilla/5.0 (Linux; Android 9; INE-LX2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.104 Mobile Safari/537.36",Android 9,Chrome 96.0.4664.104,122.58.82.103,360,,1,2,1,1,1,0,0,0,0,0,,2,,4,5,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,4,5,5,5,4,3,1,2,2,5,2,2,3,5,6,2,3,88,63,100,66,24,0,41,2,5,3,,1,,127,127,,,,"2,1",9,6,1,4,10,5,,5,10,,,5,,,,,,,,,,,,,,,,,,,,212,82,28,21,17,12,6,25,18,38,5,8,18,21,35,27
708,23 Dec 2021 - 10:08:10 CET,23 Dec 2021 - 10:11:27 CET,0h 3m 17s,0h 3m 16s,1640250490,1640250687,1,5,,Terminate,1,"Mozilla/5.0 (Linux; Android 10; CPH2185) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.104 Mobile Safari/537.36",Android 10,Chrome 96.0.4664.104,2406:e003:167e:101:803f:db8e:c14e:2801,360,,1,3,2,,0,0,0,0,0,1,,2,,3,7,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,1,1,5,1,5,2,5,1,3,2,1,5,1,3,4,2,2,63,74,29,0,,1,21,2,8,4,,8,,150,127,,,,"2,1",5,10,5,,3,4,,7,4,,,5,,,,,,,,,,,,,,,,,,,,40,9,6,12,9,4,7,3,4,11,3,3,8,9,22,8
709,23 Dec 2021 - 10:11:38 CET,23 Dec 2021 - 10:24:55 CET,0h 13m 17s,0h 13m 14s,1640250698,1640251495,1,5,,Terminate,1,"Mozilla/5.0 (Linux; Android 12; SM-G991B Build/SP1A.210812.016; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/96.0.4664.104 Mobile Safari/537.36 TapResearch Multi Window",Android 12,Chrome 96.0.4664.104,2407:7000:9fb3:8600:412a:cb5c:31c5:c5b4,360,,1,1,1,2,1,0,1,0,0,0,,1,50,,,,,1,1,2,1,1,2,1,14,2,,5,5,5,5,1,,4,,3,3,2,1,1,0,1,1,1,1,1,0,0,,4,5,5,4,5,5,5,3,3,2,3,2,3,2,2,4,4,5,1,3,65,61,65,82,37,0,39,1,5,4,,1,,15,127,,709,CBC3_1618573147_0,"1,2",4,10,5,9,13,5,7,,,,,8,19,23,36,17,35,31,9,12,23,12,12,13,19,11,23,17,18,13,11,69,22,9,11,49,8,127,24,10,6,4,9,5,4,21,5
710,23 Dec 2021 - 10:13:19 CET,23 Dec 2021 - 10:18:22 CET,0h 5m 3s,0h 5m 2s,1640250799,1640251102,1,5,,Terminate,1,"Mozilla/5.0 (Linux; Android 11; SM-A125F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.104 Mobile Safari/537.36",Android 11,Chrome 96.0.4664.104,222.153.172.128,384,,1,1,1,2,0,0,1,0,0,0,,2,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,6,5,1,3,1,3,2,1,4,1,1,3,1,3,1,5,5,3,1,100,13,0,69,83,1,26,1,3,2,,1,,150,127,,,,"1,2",6,7,4,9,11,4,,,,,,6,,,,,,,,,,,,,,,,,,9,6,57,16,8,10,11,13,8,50,9,11,3,9,6,6,26,3
711,23 Dec 2021 - 10:30:21 CET,23 Dec 2021 - 10:38:21 CET,0h 8m 0s,0h 7m 58s,1640251821,1640252301,1,5,,Terminate,1,"Mozilla/5.0 (Linux; Android 11; SM-G975F Build/RP1A.200720.012; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/96.0.4664.104 Mobile Safari/537.36 TapResearch Multi Window",Android 11,Chrome 96.0.4664.104,2407:7000:9d67:7900:30ae:c22:b7de:e08f,780,,1,1,2,,0,1,1,0,0,0,,2,,4,5,,,1,1,2,2,1,2,1,4,5,,4,4,4,3,1,,1,,3,2,3,1,1,0,0,0,1,1,1,0,0,,,,3,4,3,4,3,2,3,3,3,1,3,3,4,3,3,3,1,2,33,37,63,61,45,1,25,2,3,2,,1,,127,127,,711,CBC3_1618573147_0,"2,1",21,7,8,,11,6,,10,9,,,7,9,17,26,6,33,12,15,5,5,4,11,10,17,6,13,18,32,,,72,7,5,6,10,6,9,14,10,8,1,6,2,4,18,3
712,23 Dec 2021 - 10:31:28 CET,23 Dec 2021 - 10:37:23 CET,0h 5m 55s,0h 5m 54s,1640251888,1640252243,1,5,,Terminate,1,"Mozilla/5.0 (Linux; Android 11; SAMSUNG SM-A505GN) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/16.0 Chrome/92.0.4515.166 Mobile Safari/537.36",Android 11,Chrome 92.0.4515.166,119.224.127.226,412,,1,2,1,2,1,0,1,0,0,0,,,,2,,2,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,1,1,3,3,1,1,3,4,1,3,4,5,1,1,4,1,2,59,11,68,83,,1,35,2,6,1,,9,On maternity leave due to return to full time work,127,127,,,,"2,1",25,7,17,13,12,,,20,,7,,8,,,,,,,,,,,,,,,,,,,,72,12,8,9,22,14,8,18,11,5,5,19,10,20,32,5
713,23 Dec 2021 - 10:32:52 CET,23 Dec 2021 - 10:38:52 CET,0h 6m 0s,0h 5m 58s,1640251972,1640252332,1,5,,Terminate,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",Windows 10.0,Chrome 96.0.4664.110,121.75.159.162,1680,,1,1,2,,0,1,0,0,0,0,,2,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2,3,3,3,3,3,4,2,2,3,2,3,3,4,4,3,2,2,2,40,39,48,65,50,0,48,1,4,6,Trade qualification,1,,188,127,none,,,"1,2",9,11,6,,12,4,,,,,,48,,,,,,,,,,,,,,,,,,13,6,41,46,12,9,13,10,8,8,7,5,3,9,17,3,63,4
714,23 Dec 2021 - 10:53:37 CET,23 Dec 2021 - 11:00:43 CET,0h 7m 6s,0h 7m 4s,1640253217,1640253643,1,5,,Terminate,1,"Mozilla/5.0 (Linux; Android 9; SM-G950F Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/96.0.4664.104 Mobile Safari/537.36 TapResearch Multi Window",Android 9,Chrome 96.0.4664.104,101.98.111.67,360,,1,1,2,,0,0,0,0,0,1,,2,,4,6,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,4,4,5,5,5,5,5,5,5,4,4,4,5,4,4,2,2,36,71,78,67,75,0,55,2,8,1,,7,,127,127,No comment,,,"2,1",9,13,11,,11,8,,38,18,,,6,,,,,,,,,,,,,,,,,,,,80,21,13,19,30,7,7,4,8,8,3,10,5,15,67,22
715,23 Dec 2021 - 10:59:28 CET,23 Dec 2021 - 11:05:52 CET,0h 6m 24s,0h 6m 23s,1640253568,1640253952,1,5,,Terminate,1,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.54 Safari/537.36",Windows 7,Chrome 95.0.4638.54,2407:7000:9bcd:8100:d4ac:829c:df58:6cd0,1366,,1,2,2,,0,1,1,0,0,0,,1,10,,,,,1,1,3,3,2,2,1,4,8,went by how much i could afford obviously,4,4,4,4,1,,2,,3,3,3,1,1,1,1,1,0,1,1,0,0,,4,5,5,4,4,5,4,4,3,4,3,3,4,4,5,3,3,5,1,2,82,39,65,34,35,0,55,2,3,4,,4,,127,127,thanks,715,CBC3_1618573147_0,"1,2",5,7,4,,8,5,6,,,,,8,1,3,27,3,23,13,7,8,6,8,8,27,10,7,12,20,22,6,6,32,7,4,4,6,5,10,4,8,3,4,5,4,5,21,6
716,23 Dec 2021 - 11:02:25 CET,23 Dec 2021 - 11:09:16 CET,0h 6m 51s,0h 6m 46s,1640253745,1640254156,1,5,,Terminate,1,"Mozilla/5.0 (iPhone; CPU iPhone OS 15_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148",,Mobile 15E148,115.189.88.42,414,,1,1,1,2,0,0,1,0,0,0,,2,,,,,,1,1,3,2,2,2,1,9,1,,4,3,5,3,2,,3,,2,2,3,0,0,0,1,0,0,0,0,0,0,,2,,3,3,2,3,3,3,3,3,3,1,3,3,3,3,3,4,2,2,67,98,14,79,,0,18,1,8,1,,2,,1,1,No,716,CBC3_1618573147_0,"1,2",12,4,5,6,6,5,,,,,,4,6,4,82,2,10,3,9,7,4,3,12,13,37,25,3,7,5,2,,27,38,22,3,3,3,4,2,2,8,7,4,3,3,9,4
717,23 Dec 2021 - 11:03:23 CET,23 Dec 2021 - 11:06:02 CET,0h 2m 39s,0h 2m 38s,1640253803,1640253962,1,5,,Terminate,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36 Edg/96.0.1054.62",Windows 10.0,Edg 96.0.1054.62,101.98.151.30,1536,,1,1,2,,1,0,0,0,0,0,,1,50,,,,,1,2,1,2,2,2,1,11,2,,4,4,4,4,2,,2,,3,3,4,1,1,1,1,1,1,1,1,0,0,,4,6,5,5,5,4,4,4,1,1,3,1,4,4,4,2,5,5,1,1,99,98,94,86,2,0,41,2,6,5,,2,,127,127,,717,CBC3_1618573147_0,"1,2",3,2,3,,3,2,3,,,,,2,1,1,5,1,5,5,3,9,4,2,6,1,8,3,6,5,6,2,5,19,3,3,3,3,2,3,2,4,4,2,3,2,2,8,2
718,23 Dec 2021 - 11:10:36 CET,23 Dec 2021 - 11:14:05 CET,0h 3m 29s,0h 3m 28s,1640254236,1640254445,1,5,,Terminate,1,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_5_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1 Mobile/15E148 Safari/604.1",,Safari 604.1,222.153.136.69,375,,1,1,1,2,0,0,1,1,0,0,,1,100,4,6,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,5,4,4,5,5,5,5,5,3,5,5,5,5,5,6,1,2,72,44,70,46,46,1,,3,8,7,,10,,1,1,,,,"2,1",8,7,4,6,8,2,9,12,7,,,7,,,,,,,,,,,,,,,,,,,,34,21,5,6,10,19,6,6,8,4,3,4,4,4,9,3
719,23 Dec 2021 - 11:40:43 CET,23 Dec 2021 - 12:19:04 CET,0h 38m 21s,0h 38m 20s,1640256043,1640258344,1,5,,Terminate,1,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",Windows 7,Chrome 96.0.4664.110,122.56.208.185,1094,,1,2,2,,0,0,0,0,0,1,,1,100,,,,,1,2,2,1,2,2,2,12,2,,4,4,4,3,1,,2,,3,3,2,1,0,0,0,1,0,0,0,1,0,oil companies,3,1,2,2,4,2,3,5,3,3,4,4,4,4,3,2,2,5,1,2,50,56,50,65,50,0,46,1,3,1,,9,part time self employed,127,127,all good,719,CBC3_1618573147_0,"1,2",82,129,16,,53,6,23,,,,,11,139,31,23,85,78,19,34,911,15,92,22,32,16,9,30,17,181,24,23,67,11,32,9,15,15,18,19,8,8,7,2,6,23,31,10
720,23 Dec 2021 - 11:44:22 CET,23 Dec 2021 - 11:53:31 CET,0h 9m 9s,0h 9m 7s,1640256262,1640256811,1,5,,Terminate,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",Windows 10.0,Chrome 96.0.4664.110,121.99.153.209,2358,,1,1,1,1,0,0,1,0,0,0,,1,50,,,,,1,1,2,2,1,1,2,10,1,,4,5,5,4,1,,2,,3,3,3,1,0,1,1,1,1,1,1,0,0,,3,3,3,5,5,4,5,5,2,3,4,2,4,2,2,2,3,7,1,2,90,84,95,92,43,0,43,1,4,5,,4,,127,127,Great Topic Thank you,720,CBC3_1618573147_0,"1,2",6,6,5,10,17,6,6,,,,,5,5,5,33,7,28,15,14,15,14,13,10,17,24,6,19,14,31,10,10,68,8,6,8,12,8,8,14,11,8,1,7,7,5,15,16
721,23 Dec 2021 - 12:02:57 CET,23 Dec 2021 - 12:08:00 CET,0h 5m 3s,0h 5m 3s,1640257377,1640257680,1,5,,Terminate,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",Windows 10.0,Chrome 96.0.4664.110,2407:7000:9829:7500:58bf:e884:dc8b:75fa,1920,,1,2,2,,0,0,0,0,0,1,,2,,4,4,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,4,5,5,5,3,5,5,2,2,5,5,5,4,2,2,3,22,50,72,32,53,0,48,1,5,4,,1,,127,127,,,,"2,1",36,47,4,,8,2,,18,15,,,4,,,,,,,,,,,,,,,,,,,,52,9,6,13,9,6,13,11,8,7,6,36,6,5,14,4
722,23 Dec 2021 - 12:08:25 CET,23 Dec 2021 - 12:16:00 CET,0h 7m 35s,0h 7m 31s,1640257705,1640258160,1,5,,Terminate,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",Windows 10.0,Chrome 96.0.4664.110,2406:e003:5e3:9401:5993:f56:e258:d59a,1265,,1,2,2,,0,0,0,0,0,1,,2,,,,,,1,3,3,3,3,3,3,3,4,,3,3,3,5,1,,1,,2,2,2,1,1,1,0,0,0,0,0,0,0,,4,4,3,4,4,4,5,3,3,4,2,4,2,4,5,5,4,4,2,3,15,7,24,41,39,0,53,1,4,5,,1,,127,127,,722,CBC3_1618573147_0,"1,2",6,7,4,,7,3,,,,,,8,5,3,57,2,12,12,7,8,9,7,15,15,16,10,8,28,16,12,5,55,13,5,7,9,5,6,13,5,7,6,2,6,6,21,9
723,23 Dec 2021 - 12:16:41 CET,23 Dec 2021 - 12:20:23 CET,0h 3m 42s,0h 3m 42s,1640258201,1640258423,1,5,,Terminate,1,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",Windows 7,Chrome 96.0.4664.110,2407:7000:9f2e:3104:c486:32cd:9a59:58d6,1920,,1,3,2,,0,0,0,0,0,1,,2,,4,5,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,3,5,4,4,5,4,4,5,5,3,3,4,4,5,4,2,3,13,57,59,23,60,0,43,1,4,4,,1,,127,127,,,,"2,1",4,9,6,,6,8,,9,13,,,4,,,,,,,,,,,,,,,,,,,,39,13,7,4,12,8,11,26,7,5,3,4,5,4,17,2
724,23 Dec 2021 - 12:30:36 CET,23 Dec 2021 - 12:36:32 CET,0h 5m 56s,0h 5m 54s,1640259036,1640259392,1,5,,Terminate,1,"Mozilla/5.0 (Linux; Android 11; CPH2069 Build/RKQ1.200903.002; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/96.0.4664.104 Mobile Safari/537.36 TapResearch Multi Window",Android 11,Chrome 96.0.4664.104,125.239.159.38,720,,1,1,1,2,0,1,1,0,0,0,,1,150,3,4,,,1,2,1,1,2,3,2,7,2,,4,3,4,4,2,,1,,2,3,2,1,0,0,1,1,1,0,0,0,0,,,,3,3,2,2,1,1,1,2,1,2,3,3,4,2,1,4,1,2,67,61,100,63,71,0,29,1,4,4,,1,,127,127,,724,CBC3_1618573147_0,"2,1",6,6,10,10,8,3,8,6,9,,,7,6,3,14,2,8,9,9,9,3,3,10,8,17,5,6,17,9,,,52,5,5,4,6,5,5,9,4,9,7,2,4,5,24,3
725,23 Dec 2021 - 12:45:14 CET,23 Dec 2021 - 12:50:01 CET,0h 4m 47s,0h 4m 44s,1640259914,1640260201,1,5,,Terminate,1,"Mozilla/5.0 (Linux; Android 6.0; MYA-L02) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.104 Mobile Safari/537.36",Android 6.0,Chrome 96.0.4664.104,122.58.46.10,360,,1,1,1,2,0,0,0,0,0,1,,2,,4,4,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,4,3,5,4,2,4,3,2,3,3,4,5,1,4,4,1,2,72,89,53,24,,1,,4,7,7,,10,,137,127,,,,"2,1",28,12,6,6,14,5,,16,8,,,8,,,,,,,,,,,,,,,,,,,,61,14,5,6,15,6,10,10,7,3,7,6,10,13,33,3
726,23 Dec 2021 - 12:50:09 CET,23 Dec 2021 - 12:55:04 CET,0h 4m 55s,0h 4m 52s,1640260209,1640260504,1,5,,Terminate,1,"Mozilla/5.0 (Linux; Android 11; Nokia 3.4 Build/RKQ1.210303.002; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/95.0.4638.74 Mobile Safari/537.36 TapResearch Multi Window",Android 11,Chrome 95.0.4638.74,121.90.154.147,412,,1,3,2,,0,0,0,0,0,1,,1,140,,,,,1,2,1,2,2,2,2,14,5,,5,5,5,5,2,,1,,4,4,4,1,1,1,1,1,1,1,1,0,0,,4,7,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2,1,95,92,100,100,,1,29,1,2,1,,9,Social welfare beneficiary,127,127,,726,CBC3_1618573147_0,"1,2",2,6,4,,12,3,11,,,,,6,9,9,11,2,12,7,3,3,3,3,11,14,10,9,4,5,10,6,7,25,14,5,7,3,3,2,2,5,5,3,3,3,8,24,0
727,23 Dec 2021 - 12:56:50 CET,23 Dec 2021 - 12:59:16 CET,0h 2m 26s,0h 2m 25s,1640260610,1640260756,1,5,,Terminate,1,"Mozilla/5.0 (Linux; Android 10; SAMSUNG SM-M025F) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/11.0 Chrome/75.0.3770.143 Mobile Safari/537.36",Android 10,Chrome 75.0.3770.143,122.60.183.217,412,,1,1,1,2,0,0,1,0,0,0,,2,,3,4,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,3,4,3,3,4,4,3,2,3,2,3,4,3,1,2,2,59,96,95,92,85,0,19,2,4,3,,3,,80,80,Have you heard from a friend who is in hindi for the weekend,,,"2,1",7,9,3,4,3,4,,3,4,,,3,,,,,,,,,,,,,,,,,,,,22,5,4,1,3,6,3,5,1,10,4,3,3,4,28,10
728,23 Dec 2021 - 13:47:11 CET,23 Dec 2021 - 13:57:51 CET,0h 10m 40s,0h 10m 39s,1640263631,1640264271,1,5,,Terminate,1,"Mozilla/5.0 (Linux; Android 6.0.1; SM-G900I Build/MMB29M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/96.0.4664.104 Mobile Safari/537.36",Android 6.0.1,Chrome 96.0.4664.104,122.56.200.243,360,,1,2,2,,0,0,0,0,0,1,,2,,4,4,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,3,4,4,4,5,5,4,3,3,4,5,3,3,6,2,2,60,31,51,73,,1,54,1,4,2,,2,,127,127,,,,"2,1",7,10,8,,12,7,,24,15,,,22,,,,,,,,,,,,,,,,,,,,93,26,9,20,121,10,27,21,10,9,4,15,38,5,125,8
729,23 Dec 2021 - 14:37:23 CET,23 Dec 2021 - 14:43:00 CET,0h 5m 37s,0h 5m 36s,1640266643,1640266980,1,5,,Terminate,1,"Mozilla/5.0 (Linux; Android 11; SM-A105G) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.104 Mobile Safari/537.36",Android 11,Chrome 96.0.4664.104,222.153.31.48,412,,1,1,2,,1,1,1,0,0,0,,2,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,3,4,1,4,1,5,5,4,1,1,4,3,1,3,4,1,1,100,0,100,100,0,0,35,1,4,3,,1,,127,127,Very good servey,,,"1,2",7,13,9,,12,7,,,,,,10,,,,,,,,,,,,,,,,,,5,,64,43,6,5,35,7,10,9,10,13,3,10,19,9,23,14
730,23 Dec 2021 - 14:55:35 CET,23 Dec 2021 - 15:01:33 CET,0h 5m 58s,0h 5m 56s,1640267735,1640268093,1,5,,Terminate,1,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_8_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148",,Mobile 15E148,2404:440c:1303:3700:457d:979d:3b13:5dde,375,,1,3,2,,0,1,0,0,0,0,,2,,4,6,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5,5,5,5,5,3,3,5,3,4,5,5,2,5,5,2,4,50,50,56,54,28,0,51,1,2,5,,9,Disabled,127,127,,,,"2,1",14,10,6,,13,8,,15,9,,,9,,,,,,,,,,,,,,,,,,,,57,38,9,4,14,9,4,8,17,8,3,18,5,51,33,8
731,23 Dec 2021 - 16:22:21 CET,23 Dec 2021 - 16:27:26 CET,0h 5m 5s,0h 5m 4s,1640272941,1640273246,1,5,,Terminate,1,"Mozilla/5.0 (Linux; Android 8.1.0; CPH1903) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.104 Mobile Safari/537.36",Android 8.1.0,Chrome 96.0.4664.104,49.224.203.29,360,,1,3,2,,0,1,0,0,0,0,,2,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,5,2,1,2,2,2,2,1,2,1,1,2,2,3,1,2,4,2,1,68,27,77,58,,0,27,2,2,2,,9,Full time mother,127,127,,,,"1,2",20,8,6,,12,5,,,,,,7,,,,,,,,,,,,,,,,,,10,7,66,12,8,18,11,10,18,18,8,14,2,4,5,27,23,5
732,23 Dec 2021 - 17:41:25 CET,23 Dec 2021 - 18:31:30 CET,0h 50m 5s,0h 50m 4s,1640277685,1640280690,1,5,,Terminate,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",Windows 10.0,Chrome 96.0.4664.110,2401:7000:ddbf:b200:c5ee:128:1e66:3e02,1366,,1,1,1,1,0,0,1,0,0,0,,,,2,,1,40,1,1,2,2,1,1,3,8,2,,4,3,4,4,2,,2,,3,4,3,1,1,0,1,0,1,1,0,0,0,,,,3,2,3,2,4,4,3,2,3,3,3,4,2,3,3,3,1,2,60,40,58,64,25,0,35,1,3,3,,1,,127,127,,732,CBC3_1618573147_0,"2,1",911,5,5,3,6,,,30,,6,1039,7,8,1,22,1,90,577,979,5,22,7,7,4,11,2,3,30,17,,,24,4,4,3,3,3,2,4,6,13,3,8,5,5,25,5
733,23 Dec 2021 - 18:22:06 CET,23 Dec 2021 - 18:35:14 CET,0h 13m 8s,0h 13m 7s,1640280126,1640280914,1,5,,Terminate,1,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.1 Safari/605.1.15",Mac OS X 10.15.7,Safari 15.1,202.56.53.222,1280,,1,3,2,,0,1,0,0,0,0,,,,1,,2,,1,2,2,1,1,2,1,14,5,,4,5,5,4,1,,2,,4,4,3,0,0,1,1,1,0,1,0,0,0,,,,2,5,4,5,4,5,4,5,5,4,4,3,2,3,5,5,1,2,70,48,57,63,65,0,53,1,4,2,,4,,127,127,,733,CBC3_1618573147_0,"2,1",19,15,6,,15,,,16,,7,,10,13,14,14,13,52,28,13,16,20,19,19,36,88,8,15,40,28,,,99,19,6,12,11,17,13,16,19,8,4,5,5,5,30,13
