sys_RespNum,sys_StartTime,sys_EndTime,sys_ElapsedTime,sys_SumPageTimes,sys_StartTimeStamp,sys_EndTimeStamp,sys_DataSource,sys_RespStatus,sys_DispositionCode,sys_LastQuestion,sys_UserJavaScript,sys_UserAgent,sys_OperatingSystem,sys_Browser,sys_IPAddress,sys_ScreenWidth,sys_CAPIDeviceID,Agreement,Q0,Q1,Q1a,Q2_1,Q2_2,Q2_3,Q2_4,Q2_5,Q2_6,Q2_5_other,firstQ4,Q4a1,firstQ3,firstQ3a,secondQ4,Q4a,Q5,CBC_Random1,CBC_Random3,CBC_Random4,CBC_Random5,CBC_Random6,CBC_Random2,WTP,Q12,Q12_8_other,Q13toQ16_r1,Q13toQ16_r2,Q13toQ16_r3,Q13toQ16_r4,Q17,Q17_4_other,Q18,Q18_5_other,Q991,Q992,Q993,Q19_1,Q19_2,Q19_3,Q19_4,Q19_5,Q19_6,Q19_7,Q19_8,Q19_9,Q19_10,Q19_9_other,secondQ3,secondQ3a,Q20toQ34_r1,Q20toQ34_r2,Q20toQ34_r3,Q20toQ34_r4,Q20toQ34_r5,Q20toQ34_r6,Q20toQ34_r7,Q20toQ34_r8,Q20toQ34_r9,Q20toQ34_r10,Q20toQ34_r11,Q20toQ34_r12,Q20toQ34_r13,Q20toQ34_r14,Q20toQ34_r15,Q37,Documentaries,Optimism,Q41_1,Q42_1,Q43_1,Q45_1,Q46_1,Prefernottosay_1,Q47,Q48,Q49,Q50,Q50_6_other,Q51,Q51_9_other,Q52,Q53,Comments,sys_CBCVersion_CBC,sys_CBCDesignID_CBC,sys_block_set_1,sys_pagetime_1,sys_pagetime_2,sys_pagetime_3,sys_pagetime_4,sys_pagetime_5,sys_pagetime_6,sys_pagetime_7,sys_pagetime_8,sys_pagetime_9,sys_pagetime_10,sys_pagetime_11,sys_pagetime_12,sys_pagetime_13,sys_pagetime_14,sys_pagetime_15,sys_pagetime_16,sys_pagetime_17,sys_pagetime_18,sys_pagetime_19,sys_pagetime_20,sys_pagetime_21,sys_pagetime_22,sys_pagetime_23,sys_pagetime_24,sys_pagetime_25,sys_pagetime_26,sys_pagetime_27,sys_pagetime_28,sys_pagetime_29,sys_pagetime_30,sys_pagetime_31,sys_pagetime_32,sys_pagetime_33,sys_pagetime_34,sys_pagetime_35,sys_pagetime_36,sys_pagetime_37,sys_pagetime_38,sys_pagetime_39,sys_pagetime_40,sys_pagetime_41,sys_pagetime_42,sys_pagetime_43,sys_pagetime_44,sys_pagetime_45,sys_pagetime_46,sys_pagetime_47
719,23 Dec 2021 - 02:21:26 CET,23 Dec 2021 - 02:28:34 CET,0h 7m 8s,0h 7m 4s,1640222486,1640222914,1,5,,Terminate,1,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",Windows 7,Chrome 96.0.4664.110,61.182.111.10,1920,,1,1,1,2,1,0,0,0,0,0,,1,100,,,,,1,1,2,2,2,1,2,9,1,,5,4,5,4,2,,2,,3,4,4,1,1,1,0,0,0,0,0,0,0,,4,5,4,4,5,5,5,4,4,4,4,4,5,5,5,4,4,7,2,1,99,91,94,94,22,0,27,2,4,4,,1,,38,38,,719,CBC3_1618573147_0,"1,2",5,6,5,7,12,5,7,,,,,5,14,12,22,4,25,19,11,6,6,5,10,6,10,12,10,8,17,19,8,29,12,7,9,6,7,9,6,8,5,3,8,6,4,30,4
720,23 Dec 2021 - 02:24:08 CET,23 Dec 2021 - 02:32:30 CET,0h 8m 22s,0h 8m 18s,1640222648,1640223150,1,5,,Terminate,1,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.112 Safari/537.36",Windows 7,Chrome 49.0.2623.112,60.253.234.106,717,,1,1,1,2,1,0,1,0,0,0,,1,1000,,,,,1,2,2,2,2,2,1,20,3,,4,5,5,3,2,,2,,4,4,3,1,0,0,0,1,1,1,1,0,0,,4,6,5,5,4,3,3,3,2,1,3,2,2,4,5,4,3,7,1,3,100,20,82,68,87,0,22,2,5,4,,1,,38,37,,720,CBC3_1618573147_0,"1,2",240,5,3,5,8,3,5,,,,,3,3,2,11,2,36,15,43,16,31,9,7,7,11,32,8,50,14,6,6,48,9,20,4,4,6,6,16,5,4,3,10,3,8,9,2
721,23 Dec 2021 - 02:25:03 CET,23 Dec 2021 - 02:32:06 CET,0h 7m 3s,0h 7m 1s,1640222703,1640223126,1,5,,Terminate,1,"Mozilla/5.0 (Linux; U; Android 11; zh-cn; Redmi K20 Pro Premium Edition Build/RKQ1.200826.002) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/89.0.4389.116 Mobile Safari/537.36 XiaoMi/MiuiBrowser/15.7.18",Android 11,XiaoMi MiuiBrowser,1.30.6.126,393,,1,1,1,2,1,0,1,1,0,0,,1,2000,4,4,,,1,2,1,1,2,2,1,16,1,,5,4,4,3,3,,2,,3,3,4,0,0,1,0,0,1,1,0,0,0,,,,4,5,4,4,5,2,1,1,1,2,1,2,2,2,2,6,1,3,96,97,100,88,100,0,21,1,6,4,,1,,38,38,,721,CBC3_1618573147_0,"2,1",4,3,2,4,3,3,4,5,6,,,3,3,2,102,2,16,16,10,10,8,4,6,89,9,9,6,5,10,,,23,4,7,4,3,2,2,2,2,4,2,6,3,3,11,3
722,23 Dec 2021 - 02:35:37 CET,23 Dec 2021 - 02:41:16 CET,0h 5m 39s,0h 5m 41s,1640223337,1640223676,1,5,,Terminate,1,"Mozilla/5.0 (Linux; Android 10; vivo NEX A; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/87.0.4280.141 Mobile Safari/537.36 VivoBrowser/10.5.15.0",Android 10,VivoBrowser 10.5.15.0,123.139.130.54,360,,1,1,1,6,1,1,1,1,0,0,,1,10000,,,,,1,1,1,1,1,2,1,20,3,,4,4,4,2,1,,1,,3,3,3,1,1,1,0,0,0,0,0,0,0,,4,4,4,3,4,4,4,3,4,5,5,4,4,4,4,3,4,5,1,3,65,76,77,72,24,0,20,1,5,3,,8,,38,38,希望可以多参加此类调查,722,CBC3_1618573147_0,"1,2",38,5,2,9,9,4,10,,,,,3,12,2,25,4,38,9,4,8,5,4,8,10,8,3,4,11,8,5,5,24,5,4,5,14,2,2,2,5,3,2,5,8,4,24,13
723,23 Dec 2021 - 02:42:41 CET,23 Dec 2021 - 02:48:21 CET,0h 5m 40s,0h 5m 39s,1640223761,1640224101,1,5,,Terminate,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",Windows 10.0,Chrome 96.0.4664.110,116.22.237.120,1366,,1,1,1,2,1,0,1,0,0,0,,1,999,3,4,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2,4,4,4,4,4,3,4,3,4,3,4,3,3,5,1,2,50,65,67,42,63,0,25,1,4,4,,1,,38,38,你们为什么把香港独立在中国之外，单独列出来,,,"2,1",41,4,6,5,10,5,18,8,109,,,4,,,,,,,,,,,,,,,,,,,,36,9,7,5,9,8,5,6,6,5,3,5,5,3,31,27
724,23 Dec 2021 - 02:46:17 CET,23 Dec 2021 - 02:56:28 CET,0h 10m 11s,0h 10m 9s,1640223977,1640224588,1,5,,Terminate,1,Mozilla/5.0 (Windows NT 6.1; rv:95.0) Gecko/20100101 Firefox/95.0,Windows 7,Firefox 95.0,61.154.21.53,1392,,1,1,1,3,1,1,1,0,0,0,,1,1500,4,5,,,1,1,2,1,2,1,1,20,1,,5,5,5,3,3,,4,,4,4,4,1,1,1,1,1,1,1,1,0,0,,,,5,5,5,5,5,4,5,5,5,5,5,5,4,3,5,7,1,2,100,100,100,100,50,0,28,1,6,4,,1,,38,38,,724,CBC3_1618573147_0,"2,1",5,6,14,4,21,9,12,4,10,,,4,3,28,5,15,20,11,9,12,7,8,3,47,5,12,8,10,6,,,16,10,4,5,6,3,4,5,4,7,7,6,6,141,86,6
725,23 Dec 2021 - 02:47:03 CET,23 Dec 2021 - 02:51:32 CET,0h 4m 29s,0h 4m 28s,1640224023,1640224292,1,5,,Terminate,1,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36",Windows 7,Chrome 86.0.4240.198,175.8.165.253,1552,,1,1,2,,0,1,0,0,0,0,,2,,4,5,,,1,1,2,1,1,2,2,17,2,,4,4,4,3,2,,3,,3,3,4,1,0,0,1,1,1,1,0,0,0,,,,4,3,4,4,5,2,2,2,2,3,2,2,2,3,3,5,1,3,74,69,68,78,50,0,29,2,5,4,,1,,38,38,,725,CBC3_1618573147_0,"2,1",34,5,3,,14,3,,30,6,,,2,3,2,8,2,10,10,8,7,4,3,4,5,9,3,4,8,5,,,26,5,4,3,4,4,8,2,6,3,2,5,5,3,28,2
726,23 Dec 2021 - 02:47:46 CET,23 Dec 2021 - 02:50:50 CET,0h 3m 4s,0h 3m 3s,1640224066,1640224250,1,2,,Text5,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36 Edg/96.0.1054.62",Windows 10.0,Edg 96.0.1054.62,125.70.171.131,1333,,1,3,2,,0,0,0,0,0,1,,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,2",12,12,5,,27,10,8,,,,,11,42,68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
727,23 Dec 2021 - 02:55:09 CET,23 Dec 2021 - 03:07:18 CET,0h 12m 9s,0h 12m 7s,1640224509,1640225238,1,5,,Terminate,1,Mozilla/5.0 (Windows NT 5.1; rv:52.0) Gecko/20100101 Firefox/52.0,Windows XP,Firefox 52.0,171.114.82.118,928,,1,1,1,4,1,1,1,1,0,0,,1,600,4,6,,,1,2,2,1,2,1,2,19,1,,4,4,5,5,3,,1,,4,3,3,1,1,0,0,0,1,1,1,0,0,,,,4,4,3,4,4,5,4,4,4,4,5,4,3,4,4,6,1,1,80,93,83,66,34,0,33,2,4,4,,1,,38,38,,727,CBC3_1618573147_0,"2,1",8,39,18,4,6,4,6,5,5,,,4,6,4,6,3,19,51,11,6,3,4,40,7,7,5,5,6,11,,,14,23,4,3,4,9,3,5,5,266,4,11,5,4,24,58
728,23 Dec 2021 - 02:56:53 CET,23 Dec 2021 - 02:59:59 CET,0h 3m 6s,0h 3m 4s,1640224613,1640224799,1,5,,Terminate,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36 Edg/96.0.1054.62",Windows 10.0,Edg 96.0.1054.62,182.247.48.37,1182,,1,1,2,,1,1,1,0,0,0,,1,500,4,4,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,5,3,4,3,3,4,2,2,4,1,1,2,2,3,6,1,3,100,85,100,69,50,0,23,1,5,4,,1,,1,1,国籍不全面,,,"2,1",18,9,5,,7,6,5,5,6,,,6,,,,,,,,,,,,,,,,,,,,34,7,8,4,3,5,4,3,5,6,3,5,3,5,27,13
729,23 Dec 2021 - 02:57:15 CET,23 Dec 2021 - 03:13:54 CET,0h 16m 39s,0h 16m 39s,1640224635,1640225634,1,5,,Terminate,1,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36",Windows 7,Chrome 86.0.4240.198,113.224.245.216,1326,,1,1,2,,0,0,0,0,0,1,,2,,,,,,1,2,1,1,1,2,1,8,3,,4,5,5,3,2,,3,,3,4,4,1,1,0,0,0,0,1,0,0,0,,4,4,3,2,4,4,5,2,1,1,3,2,1,2,4,3,2,4,2,2,77,50,67,63,80,0,29,2,4,4,,1,,38,38,,729,CBC3_1618573147_0,"1,2",162,6,4,,10,11,,,,,,5,17,24,40,45,41,10,10,295,11,8,15,9,14,66,59,21,17,10,33,33,7,4,7,6,5,56,7,17,37,4,6,4,5,15,5
730,23 Dec 2021 - 02:58:48 CET,23 Dec 2021 - 03:05:29 CET,0h 6m 41s,0h 6m 41s,1640224728,1640225129,1,5,,Terminate,1,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.25 Safari/537.36 Core/1.70.3880.400 QQBrowser/10.8.4554.400",Windows 7,QQBrowser 10.8.4554.400,218.75.194.102,1879,,1,1,2,,0,0,0,0,1,0,电视节目,2,,4,3,,,1,1,1,2,1,1,2,8,3,,4,4,4,4,1,,1,,4,3,4,1,1,1,0,1,0,0,0,0,0,,,,4,3,5,5,5,3,2,2,3,1,2,4,4,2,3,6,1,2,93,81,87,44,47,0,28,1,2,4,,1,,38,38,good,730,CBC3_1618573147_0,"2,1",5,6,3,,9,4,,8,4,,,8,3,3,4,2,17,21,9,8,12,7,6,4,13,4,3,11,8,,,27,9,6,4,6,6,7,8,36,4,5,9,7,33,43,14
731,23 Dec 2021 - 03:27:49 CET,23 Dec 2021 - 03:44:35 CET,0h 16m 46s,0h 16m 44s,1640226469,1640227475,1,5,,Terminate,1,Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:95.0) Gecko/20100101 Firefox/95.0,Windows 7,Firefox 95.0,111.39.88.220,1920,,1,1,1,3,1,0,1,1,0,0,,1,600,,,,,1,2,2,2,1,2,1,17,3,,4,5,4,5,3,,3,,3,4,3,1,1,0,1,1,1,0,0,0,0,,3,3,4,4,5,4,5,3,3,3,4,3,4,3,3,4,4,6,1,1,83,84,82,81,76,0,26,1,5,4,,1,,35,38,,731,CBC3_1618573147_0,"1,2",8,5,4,4,5,2,6,,,,,4,3,2,4,3,15,6,10,7,4,4,4,5,5,7,3,7,8,746,4,46,7,4,2,3,3,2,3,3,7,2,4,6,4,21,10
732,23 Dec 2021 - 03:31:53 CET,23 Dec 2021 - 03:54:45 CET,0h 22m 52s,0h 22m 47s,1640226713,1640228085,1,5,,Terminate,1,"Mozilla/5.0 (Macintosh; Intel Mac OS X 11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.61 Safari/537.36",Mac OS X 11.6,Chrome 94.0.4606.61,122.245.156.234,1392,,1,1,1,3,1,1,1,1,0,0,,1,1200,4,5,,,1,1,2,2,2,2,1,20,1,,5,5,5,2,3,,4,,4,4,4,1,1,1,1,1,1,1,1,0,0,,,,5,5,5,5,5,3,5,5,5,5,5,5,5,2,5,7,1,2,100,100,100,100,50,0,25,1,5,4,,1,,38,38,,732,CBC3_1618573147_0,"2,1",10,13,3,4,10,4,4,8,22,,,4,19,2,3,19,26,38,23,463,296,48,6,11,5,4,10,5,8,,,15,2,14,70,11,7,25,18,2,88,10,5,4,3,27,8
733,23 Dec 2021 - 03:49:11 CET,23 Dec 2021 - 04:00:23 CET,0h 11m 12s,0h 11m 11s,1640227751,1640228423,1,5,,Terminate,1,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.87 Safari/537.36 SE 2.X MetaSr 1.0",Windows 7,Chrome 80.0.3987.87,111.202.167.4,1249,,1,1,1,4,1,1,1,0,0,0,,1,1000,4,6,,,1,2,1,2,1,2,2,19,1,,5,5,5,5,3,,2,,4,4,4,1,1,1,1,1,1,1,1,0,0,,,,5,5,5,5,5,4,5,5,4,5,5,5,5,4,5,7,1,3,93,83,88,90,29,0,38,2,5,4,,1,,38,38,,733,CBC3_1618573147_0,"2,1",57,3,4,3,6,3,4,3,2,,,3,81,83,4,10,12,5,15,8,16,5,5,4,4,18,17,4,13,,,61,5,4,4,3,4,2,11,2,6,21,3,7,36,146,21
734,23 Dec 2021 - 03:54:07 CET,23 Dec 2021 - 04:33:31 CET,0h 39m 24s,0h 39m 21s,1640228047,1640230411,1,5,,Terminate,1,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.87 Safari/537.36 SE 2.X MetaSr 1.0",Windows 7,Chrome 80.0.3987.87,113.141.229.179,1889,,1,1,1,3,1,0,1,0,0,0,,1,100,,,,,1,1,2,1,2,2,2,11,2,,4,5,5,4,1,,2,,4,4,4,1,1,1,0,0,1,1,0,0,0,,4,4,4,4,5,5,5,3,4,4,4,3,5,5,5,4,4,6,1,2,98,66,87,97,50,0,52,2,4,4,,1,,38,38,,734,CBC3_1618573147_0,"1,2",31,10,14,14,30,14,22,,,,,9,40,974,143,29,116,92,88,39,92,53,16,18,35,19,18,25,21,62,15,108,64,10,10,10,18,13,17,17,12,5,13,6,6,39,5
735,23 Dec 2021 - 03:54:56 CET,23 Dec 2021 - 04:00:10 CET,0h 5m 14s,0h 5m 9s,1640228096,1640228410,1,5,,Terminate,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36 Edg/96.0.1054.62",Windows 10.0,Edg 96.0.1054.62,36.129.2.218,1239,,1,1,2,,0,1,1,0,0,0,,1,500,4,2,,,1,1,1,2,1,2,2,20,1,,4,5,5,4,2,,2,,3,4,3,1,1,0,0,0,0,0,0,0,0,,,,3,4,3,2,3,4,4,5,4,5,5,4,3,4,4,5,1,2,78,46,73,67,59,0,26,2,4,5,,1,,38,38,,735,CBC3_1618573147_0,"2,1",6,8,4,,20,4,9,7,5,,,5,6,6,13,4,19,13,6,13,14,12,6,8,10,5,4,11,10,,,15,6,4,6,4,5,4,4,5,5,3,4,4,3,13,2
736,23 Dec 2021 - 03:56:51 CET,23 Dec 2021 - 04:18:59 CET,0h 22m 8s,0h 22m 6s,1640228211,1640229539,1,5,,Terminate,1,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:68.0) Gecko/20100101 Firefox/68.0,Windows 10.0,Firefox 68.0,61.162.58.162,1280,,1,1,1,1,1,0,0,0,0,0,,2,,4,4,,,1,1,2,1,1,1,1,11,3,,5,4,4,4,2,,1,,3,3,3,1,0,0,0,0,0,0,0,0,0,,,,4,3,3,4,4,3,4,3,3,3,3,4,3,3,4,5,2,3,55,64,50,56,56,0,29,2,5,4,,1,,38,38,,736,CBC3_1618573147_0,"2,1",630,45,32,95,33,17,,6,8,,,4,5,2,858,1,5,5,4,4,5,4,7,37,11,9,4,8,9,,,17,6,6,8,9,4,4,2,6,5,4,4,5,4,21,3
737,23 Dec 2021 - 03:57:07 CET,23 Dec 2021 - 04:24:56 CET,0h 27m 49s,0h 27m 46s,1640228227,1640229896,1,5,,Terminate,1,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36",Windows 7,Chrome 86.0.4240.198,223.64.101.204,1212,,1,1,2,,0,1,0,0,0,0,,1,3000,,,,,1,2,1,1,2,2,1,15,3,,4,3,3,4,2,,2,,3,3,3,1,0,0,0,0,0,0,0,0,0,,2,,3,3,2,2,3,3,2,3,4,3,2,2,3,2,3,5,1,2,77,76,89,72,52,0,30,2,4,4,,4,,38,38,,737,CBC3_1618573147_0,"1,2",9,15,3,,5,31,7,,,,,172,37,899,10,2,11,5,6,5,6,3,13,4,69,72,3,17,6,125,,17,11,4,2,16,3,2,3,4,5,2,5,3,3,57,3
738,23 Dec 2021 - 04:02:45 CET,23 Dec 2021 - 04:25:10 CET,0h 22m 25s,0h 22m 22s,1640228565,1640229910,1,5,,Terminate,1,"Mozilla/5.0 (Windows NT 10.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.61 Safari/537.36",Windows 10.0,Chrome 94.0.4606.61,122.245.156.234,1392,,1,1,1,3,1,1,1,0,0,0,,1,1000,,,,,1,2,1,2,1,1,2,20,1,,5,5,5,2,3,,4,,4,4,4,1,1,1,1,1,1,1,1,0,0,,4,5,5,5,5,5,5,3,5,5,5,5,5,5,5,3,5,7,1,2,100,100,100,100,50,0,26,1,5,4,,3,,38,38,,738,CBC3_1618573147_0,"1,2",19,10,6,2,4,21,11,,,,,13,6,8,216,11,53,9,28,55,14,716,4,5,5,7,5,6,10,5,5,20,6,4,5,5,6,5,4,4,9,7,5,5,5,15,2
739,23 Dec 2021 - 04:04:12 CET,23 Dec 2021 - 04:13:42 CET,0h 9m 30s,0h 9m 27s,1640228652,1640229222,1,5,,Terminate,1,"Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.87 Safari/537.36 SE 2.X MetaSr 1.0",Windows 10.0,Chrome 80.0.3987.87,111.47.28.214,1842,,1,2,1,2,1,0,0,0,0,0,,2,,4,2,,,1,1,2,2,1,1,2,12,2,,4,4,4,4,2,,3,,3,2,3,1,0,1,0,0,0,0,0,0,0,,,,3,3,3,3,3,2,1,1,2,2,2,3,3,3,3,5,2,2,65,76,66,67,28,0,27,1,5,4,,1,,38,38,,739,CBC3_1618573147_0,"2,1",63,60,4,6,4,4,,9,4,,,3,3,12,16,2,79,7,9,42,4,4,6,3,12,6,12,12,62,,,63,6,6,4,5,5,5,5,5,4,4,12,5,5,43,5
740,23 Dec 2021 - 04:14:04 CET,23 Dec 2021 - 04:29:34 CET,0h 15m 30s,0h 15m 27s,1640229244,1640230174,1,5,,Terminate,1,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3947.100 Safari/537.36",Windows 7,Chrome 69.0.3947.100,49.71.200.236,1325,,1,1,1,2,0,0,0,0,0,1,,2,,4,5,,,1,1,1,1,1,1,2,11,3,,4,5,4,5,2,,1,,3,3,4,1,1,0,0,0,0,1,0,0,0,,,,5,4,5,4,5,2,3,3,2,3,3,3,3,4,4,4,2,2,64,66,50,67,37,0,45,2,6,4,,1,,38,38,没有了,740,CBC3_1618573147_0,"2,1",6,117,13,5,5,4,,15,8,,,7,17,25,70,5,39,60,16,52,17,11,9,181,11,9,41,12,12,,,33,8,4,6,15,7,9,12,6,5,17,15,3,3,17,6
741,23 Dec 2021 - 04:22:36 CET,23 Dec 2021 - 04:28:14 CET,0h 5m 38s,0h 5m 34s,1640229756,1640230094,1,5,,Terminate,1,Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:95.0) Gecko/20100101 Firefox/95.0,Windows 7,Firefox 95.0,111.4.121.106,1920,,1,1,1,3,1,0,1,1,0,0,,1,600,,,,,1,1,2,2,2,2,1,17,3,,4,5,4,5,3,,3,,3,4,3,1,1,0,1,1,1,1,0,0,0,,3,3,5,3,4,3,5,3,4,3,3,2,3,3,4,3,4,6,1,1,82,77,84,77,83,0,26,1,5,4,,1,,38,35,,741,CBC3_1618573147_0,"1,2",6,3,3,4,4,3,7,,,,,4,2,2,4,2,9,8,12,5,10,10,27,3,5,4,4,6,8,24,2,40,7,24,4,30,1,3,3,3,5,3,12,3,3,14,4
742,23 Dec 2021 - 04:53:30 CET,23 Dec 2021 - 05:10:18 CET,0h 16m 48s,0h 16m 47s,1640231610,1640232618,1,5,,Terminate,1,Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:95.0) Gecko/20100101 Firefox/95.0,Windows 7,Firefox 95.0,58.22.30.103,1920,,1,1,1,5,0,1,1,1,0,0,,1,,,,,,1,2,2,1,2,1,2,13,3,,5,4,5,5,2,,2,,4,3,3,0,1,0,0,0,0,0,0,0,0,,3,4,5,5,4,3,4,5,5,5,4,3,4,5,5,5,3,5,1,2,89,84,92,85,100,0,26,1,5,5,,1,,38,38,,742,CBC3_1618573147_0,"1,2",6,4,21,3,118,4,2,,,,,5,117,2,7,3,63,34,13,401,5,5,6,3,7,4,4,6,11,4,5,27,15,6,10,10,4,3,6,20,7,3,4,3,3,27,2
743,23 Dec 2021 - 04:55:32 CET,23 Dec 2021 - 05:03:44 CET,0h 8m 12s,0h 8m 8s,1640231732,1640232224,1,5,,Terminate,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36 Edg/96.0.1054.62",Windows 10.0,Edg 96.0.1054.62,125.70.171.131,1333,,1,3,2,,0,0,0,0,0,1,,1,100,4,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,2,4,4,3,4,4,3,2,2,5,3,2,2,5,1,3,68,50,27,72,69,0,69,1,4,4,,7,,38,38,,,,"2,1",11,6,5,,18,14,17,13,11,,,7,,,,,,,,,,,,,,,,,,,,101,22,21,13,66,21,26,31,17,13,3,15,10,9,24,5
744,23 Dec 2021 - 04:57:02 CET,23 Dec 2021 - 05:01:42 CET,0h 4m 40s,0h 4m 39s,1640231822,1640232102,1,5,,Terminate,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36 Edg/96.0.1054.62",Windows 10.0,Edg 96.0.1054.62,106.91.29.215,1920,,1,1,1,4,1,1,1,0,0,0,,1,1000000,,,,,1,2,2,1,1,1,1,9,3,,4,4,5,5,2,,2,,2,1,2,0,1,1,0,1,0,1,1,0,0,,2,,4,3,3,3,4,4,3,3,4,3,3,4,4,3,4,5,1,2,85,85,83,76,73,0,29,1,6,4,,5,,38,38,,744,CBC3_1618573147_0,"1,2",9,3,5,7,11,4,10,,,,,6,5,5,5,4,14,13,4,3,8,3,5,5,11,3,5,5,4,4,,10,11,2,3,5,2,3,12,4,5,5,4,6,5,32,18
745,23 Dec 2021 - 05:01:14 CET,23 Dec 2021 - 05:11:39 CET,0h 10m 25s,0h 10m 22s,1640232074,1640232699,1,5,,Terminate,1,"Mozilla/5.0 (Linux; U; Android 11; zh-cn; RMX1901 Build/RKQ1.201217.002) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/70.0.3538.80 Mobile Safari/537.36 HeyTapBrowser/40.7.34.1",Android 11,HeyTapBrowser 40.7.34.1,111.58.28.88,360,,1,1,1,2,0,1,1,1,0,0,,1,100,4,6,,,1,1,2,1,2,2,1,11,5,,4,5,5,5,2,,2,,3,3,4,1,1,1,1,1,1,1,1,0,0,,,,4,4,5,5,4,4,4,4,3,3,4,3,3,4,4,4,1,3,83,48,93,88,58,0,26,1,4,4,,8,,38,38,,745,CBC3_1618573147_0,"2,1",5,3,7,8,7,4,19,9,7,,,6,2,2,7,1,23,15,26,27,31,38,15,29,14,12,18,15,22,,,41,21,5,7,6,7,7,8,11,5,3,21,4,6,100,3
746,23 Dec 2021 - 05:02:21 CET,23 Dec 2021 - 05:20:10 CET,0h 17m 49s,0h 17m 47s,1640232141,1640233210,1,5,,Terminate,1,"Mozilla/5.0 (Linux; Android 8.0.0; ASUS_X00PD) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.120 Mobile Safari/537.36",Android 8.0.0,Chrome 91.0.4472.120,2409:8945:64a0:cdb:c95a:9821:93a5:f782,360,,1,1,1,3,0,0,1,1,0,0,,1,800,4,4,,,1,2,2,2,2,2,2,15,2,,4,3,4,4,1,,2,,3,4,3,0,1,0,0,0,0,0,0,0,0,,,,3,4,3,4,4,4,3,4,4,3,4,4,5,4,4,5,2,3,77,85,71,76,74,0,25,1,5,4,,1,,38,38,,746,CBC3_1618573147_0,"2,1",9,2,4,3,4,4,9,21,3,,,3,3,4,2,16,7,3,4,5,4,4,4,13,7,12,4,7,3,,,18,15,12,22,22,95,4,6,3,660,3,5,26,4,13,4
