sys_RespNum,sys_StartTime,sys_EndTime,sys_ElapsedTime,sys_SumPageTimes,sys_StartTimeStamp,sys_EndTimeStamp,sys_DataSource,sys_RespStatus,sys_DispositionCode,sys_LastQuestion,sys_UserJavaScript,sys_UserAgent,sys_OperatingSystem,sys_Browser,sys_IPAddress,sys_ScreenWidth,sys_CAPIDeviceID,Agreement,Q0,Q1,Q1a,Q2_1,Q2_2,Q2_3,Q2_4,Q2_5,Q2_6,Q2_5_other,firstQ4,Q4a1,firstQ3,firstQ3a,secondQ4,Q4a,Q5,CBC_Random1,CBC_Random3,CBC_Random4,CBC_Random5,CBC_Random6,CBC_Random2,WTP,Q12,Q12_8_other,Q13toQ16_r1,Q13toQ16_r2,Q13toQ16_r3,Q13toQ16_r4,Q17,Q17_4_other,Q18,Q18_5_other,Q991,Q992,Q993,Q19_1,Q19_2,Q19_3,Q19_4,Q19_5,Q19_6,Q19_7,Q19_8,Q19_9,Q19_10,Q19_9_other,secondQ3,secondQ3a,Q20toQ34_r1,Q20toQ34_r2,Q20toQ34_r3,Q20toQ34_r4,Q20toQ34_r5,Q20toQ34_r6,Q20toQ34_r7,Q20toQ34_r8,Q20toQ34_r9,Q20toQ34_r10,Q20toQ34_r11,Q20toQ34_r12,Q20toQ34_r13,Q20toQ34_r14,Q20toQ34_r15,Q37,Documentaries,Optimism,Q41_1,Q42_1,Q43_1,Q45_1,Q46_1,Prefernottosay_1,Q47,Q48,Q49,Q50,Q50_6_other,Q51,Q51_9_other,Q52,Q53,Comments,sys_CBCVersion_CBC,sys_CBCDesignID_CBC,sys_block_set_1,sys_pagetime_1,sys_pagetime_2,sys_pagetime_3,sys_pagetime_4,sys_pagetime_5,sys_pagetime_6,sys_pagetime_7,sys_pagetime_8,sys_pagetime_9,sys_pagetime_10,sys_pagetime_11,sys_pagetime_12,sys_pagetime_13,sys_pagetime_14,sys_pagetime_15,sys_pagetime_16,sys_pagetime_17,sys_pagetime_18,sys_pagetime_19,sys_pagetime_20,sys_pagetime_21,sys_pagetime_22,sys_pagetime_23,sys_pagetime_24,sys_pagetime_25,sys_pagetime_26,sys_pagetime_27,sys_pagetime_28,sys_pagetime_29,sys_pagetime_30,sys_pagetime_31,sys_pagetime_32,sys_pagetime_33,sys_pagetime_34,sys_pagetime_35,sys_pagetime_36,sys_pagetime_37,sys_pagetime_38,sys_pagetime_39,sys_pagetime_40,sys_pagetime_41,sys_pagetime_42,sys_pagetime_43,sys_pagetime_44,sys_pagetime_45,sys_pagetime_46,sys_pagetime_47
754,29 Dec 2021 - 10:07:34 CET,29 Dec 2021 - 10:10:52 CET,0h 3m 18s,0h 3m 17s,1640768854,1640769052,1,5,,Terminate,1,"Mozilla/5.0 (Linux; Android 10; LM-Q720 Build/QKQ1.200308.002; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/96.0.4664.104 Mobile Safari/537.36",Android 10,Chrome 96.0.4664.104,71.209.108.230,412,,1,2,2,,1,0,0,0,0,0,,2,,3,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,1,3,3,2,1,3,1,2,1,2,2,4,3,3,3,3,2,72,73,71,76,73,0,29,1,3,2,,1,,189,189,,,,"2,1",9,23,6,,5,10,,6,5,,,6,,,,,,,,,,,,,,,,,,,,42,9,3,3,4,1,2,2,8,10,5,3,3,7,32,2
755,29 Dec 2021 - 10:14:56 CET,29 Dec 2021 - 10:19:42 CET,0h 4m 46s,0h 4m 46s,1640769296,1640769582,1,5,,Terminate,1,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_4_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148",,Mobile 15E148,2600:1005:b025:4b0f:3dda:e56c:2236:30c8,375,,1,3,2,,0,0,0,0,0,1,,2,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,1,1,1,1,1,3,3,4,4,3,3,3,3,1,3,4,2,2,77,28,58,54,94,0,31,1,3,2,,1,,189,189,,,,"1,2",7,14,6,,8,5,,,,,,6,,,,,,,,,,,,,,,,,,22,,56,20,6,8,14,9,10,10,11,5,3,4,7,5,54,3
756,29 Dec 2021 - 10:19:40 CET,29 Dec 2021 - 10:25:59 CET,0h 6m 19s,0h 6m 16s,1640769580,1640769959,1,5,,Terminate,1,"Mozilla/5.0 (iPhone; CPU iPhone OS 15_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148",,Mobile 15E148,2601:589:4300:b430::e0b2,414,,1,1,2,,0,1,0,0,0,0,,2,,,,,,1,2,1,2,1,2,1,8,6,,3,1,4,1,3,,3,,2,4,1,0,0,0,1,0,0,0,0,0,0,,2,,3,1,3,2,3,1,2,3,2,4,1,2,3,3,1,7,1,3,84,94,94,100,100,0,21,1,6,2,,4,,189,189,no,756,CBC3_1618573147_0,"1,2",8,227,2,,3,2,,,,,,2,3,1,3,1,3,3,4,3,2,4,1,2,5,3,2,4,17,3,,15,2,2,1,2,1,2,2,4,5,3,2,3,1,25,6
757,29 Dec 2021 - 10:21:22 CET,29 Dec 2021 - 10:36:55 CET,0h 15m 33s,0h 15m 31s,1640769682,1640770615,1,5,,Terminate,1,"Mozilla/5.0 (Linux; Android 11; V10 Build/RP1A.200720.011; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/96.0.4664.104 Mobile Safari/537.36",Android 11,Chrome 96.0.4664.104,107.77.215.214,360,,1,1,2,,1,1,1,0,0,0,,2,,,,,,1,1,2,2,2,1,2,21,2,,4,4,4,2,1,,4,,2,3,4,1,1,0,1,1,0,0,0,0,0,,4,4,4,3,4,2,4,5,2,1,4,3,3,1,1,4,2,5,1,3,61,33,56,26,,1,28,1,2,2,,6,,189,189,,757,CBC3_1618573147_0,"1,2",12,11,4,,11,5,,,,,,5,11,40,19,7,67,74,50,26,20,15,17,16,31,31,27,23,48,11,15,72,116,6,10,20,14,9,15,10,5,3,12,7,5,40,3
758,29 Dec 2021 - 10:33:49 CET,29 Dec 2021 - 10:41:16 CET,0h 7m 27s,0h 7m 27s,1640770429,1640770876,1,5,,Terminate,1,"Mozilla/5.0 (Linux; Android 12; Pixel 4a Build/SQ1A.211205.008; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/96.0.4664.104 Mobile Safari/537.36",Android 12,Chrome 96.0.4664.104,47.196.55.75,393,,1,1,1,3,1,0,0,0,0,0,,2,,,,,,1,1,2,1,3,2,1,5,1,,2,1,3,1,1,,1,,2,1,2,0,0,0,0,1,0,0,0,0,0,,4,5,3,2,2,1,3,3,2,3,2,3,2,3,3,1,2,4,2,2,79,72,70,72,82,0,18,1,5,4,,1,,189,189,No,758,CBC3_1618573147_0,"1,2",4,4,4,0,52,4,,,,,,1,2,27,4,2,3,2,4,3,3,6,28,73,6,2,3,101,5,3,5,37,4,2,3,3,3,1,2,3,13,3,4,5,3,11,3
759,29 Dec 2021 - 10:59:02 CET,29 Dec 2021 - 11:04:31 CET,0h 5m 29s,0h 5m 28s,1640771942,1640772271,1,5,,Terminate,1,"Mozilla/5.0 (Linux; Android 11; SM-G781V Build/RP1A.200720.012; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/96.0.4664.104 Mobile Safari/537.36",Android 11,Chrome 96.0.4664.104,2601:58b:4800:1c60:a5d0:a68b:bd2:8e7e,360,,1,1,1,2,0,0,1,0,0,0,,2,,4,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,5,5,4,5,5,4,3,5,4,5,4,2,5,5,4,3,3,46,25,47,6,70,0,28,1,3,4,,8,,86,189,,,,"2,1",4,9,6,9,10,3,,14,8,,,7,,,,,,,,,,,,,,,,,,,,74,21,9,12,16,14,14,12,9,6,4,9,3,5,45,9
760,29 Dec 2021 - 11:06:17 CET,29 Dec 2021 - 11:18:07 CET,0h 11m 50s,0h 11m 47s,1640772377,1640773087,1,5,,Terminate,1,"Mozilla/5.0 (Linux; Android 9; U693CL Build/U693CL_01.02.04; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/96.0.4664.104 Mobile Safari/537.36",Android 9,Chrome 96.0.4664.104,73.139.110.126,320,,1,1,1,2,0,1,1,0,1,0,Diving,1,,3,3,,,1,2,1,1,1,1,1,12,5,,4,3,4,3,2,,4,,3,4,2,0,0,0,1,1,0,1,0,0,0,,,,3,3,1,3,4,1,1,2,3,3,2,1,4,2,3,5,1,2,62,56,100,100,38,0,21,1,3,2,,9,Freelancer,74,189,,760,CBC3_1618573147_0,"2,1",6,6,9,10,26,9,9,14,17,,,10,57,19,27,41,13,16,11,11,7,9,14,7,23,17,61,19,19,,,78,15,3,8,9,8,8,22,11,6,4,6,4,16,23,5
761,29 Dec 2021 - 11:19:46 CET,29 Dec 2021 - 11:30:08 CET,0h 10m 22s,0h 10m 20s,1640773186,1640773808,1,5,,Terminate,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",Windows 10.0,Chrome 96.0.4664.110,2600:1700:3f0:2b90:bc66:bb7:7b9e:d697,1366,,1,1,2,,0,1,1,0,0,0,,1,700,,,,,1,3,2,2,3,2,2,17,1,,4,5,4,5,2,,1,,4,3,4,1,1,0,0,0,0,0,0,0,0,,4,5,4,5,4,5,4,5,4,5,4,5,4,5,5,4,5,5,1,2,82,82,87,99,85,0,34,1,5,5,,1,,189,189,this is very likely,761,CBC3_1618573147_0,"1,2",6,11,28,,34,23,16,,,,,8,4,3,16,3,24,8,7,15,6,7,13,9,12,9,8,11,31,21,6,33,8,35,5,11,5,7,7,10,27,6,16,8,9,71,29
762,29 Dec 2021 - 11:57:12 CET,29 Dec 2021 - 12:02:34 CET,0h 5m 22s,0h 5m 21s,1640775432,1640775754,1,5,,Terminate,1,"Mozilla/5.0 (Linux; Android 9; SM-A102U Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/96.0.4664.104 Mobile Safari/537.36",Android 9,Chrome 96.0.4664.104,2607:fb90:409c:4c51:0:1d:e655:4a01,360,,1,2,2,,0,0,1,0,0,0,,1,30,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,5,3,3,3,4,3,2,5,5,4,4,4,4,4,4,4,5,2,1,76,61,93,69,71,0,,1,5,4,,1,,46,189,Not really,,,"1,2",11,10,8,,15,8,10,,,,,13,,,,,,,,,,,,,,,,,,9,11,52,26,9,10,10,9,8,4,11,18,6,9,5,10,38,12
763,29 Dec 2021 - 12:10:36 CET,29 Dec 2021 - 12:24:18 CET,0h 13m 42s,0h 13m 40s,1640776236,1640777058,1,5,,Terminate,1,"Mozilla/5.0 (Linux; Android 5.0; RCT6303W87DK) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.74 Safari/537.36",Android 5.0,Chrome 95.0.4638.74,24.73.56.8,800,,1,2,2,,0,0,0,0,0,1,,2,,,,,,1,1,2,1,2,2,1,14,3,,5,4,4,3,1,,2,,3,3,3,1,1,1,1,0,0,0,1,0,0,,4,6,5,4,5,4,5,5,3,4,5,4,3,3,5,4,4,6,1,2,94,30,75,85,44,0,39,1,3,2,,1,,189,189,,763,CBC3_1618573147_0,"1,2",5,20,4,,11,7,,,,,,7,32,70,31,61,51,15,8,13,31,7,23,16,30,20,25,19,51,18,14,67,13,14,8,18,16,13,11,12,8,3,7,5,4,32,5
764,29 Dec 2021 - 12:15:27 CET,29 Dec 2021 - 12:18:59 CET,0h 3m 32s,0h 3m 32s,1640776527,1640776739,1,5,,Terminate,1,"Mozilla/5.0 (iPhone; CPU iPhone OS 15_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/8.0.2 Safari/600.2.5",,Safari 8.0.2,2603:9000:9d02:d800:9dd1:ffe0:6252:9883,375,,1,3,2,,0,0,1,0,0,0,,2,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,4,4,4,2,4,5,2,2,3,2,1,2,1,2,5,5,2,2,31,70,80,63,,1,26,1,4,4,,1,,189,189,,,,"1,2",1,8,5,,9,4,,,,,,8,,,,,,,,,,,,,,,,,,8,10,50,9,3,8,11,8,6,7,5,5,2,6,3,5,29,3
765,29 Dec 2021 - 12:23:35 CET,29 Dec 2021 - 12:30:25 CET,0h 6m 50s,0h 6m 48s,1640777015,1640777425,1,5,,Terminate,1,"Mozilla/5.0 (Linux; Android 11; SM-A326U Build/RP1A.200720.012; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/96.0.4664.104 Mobile Safari/537.36",Android 11,Chrome 96.0.4664.104,2600:8807:c006:6c00:cc4c:b357:b330:de25,384,,1,2,2,,0,0,0,0,0,1,,2,,3,3,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,3,5,4,4,4,5,5,2,4,5,5,4,3,5,2,2,68,76,100,63,0,0,36,1,3,1,,1,,189,189,,,,"2,1",3,11,6,,21,9,,17,25,,,16,,,,,,,,,,,,,,,,,,,,100,15,9,55,17,16,15,14,14,5,2,3,10,3,23,2
766,29 Dec 2021 - 12:28:28 CET,29 Dec 2021 - 12:42:33 CET,0h 14m 5s,0h 14m 4s,1640777308,1640778153,1,5,,Terminate,1,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:68.0) Gecko/20100101 Firefox/68.0,Windows 10.0,Firefox 68.0,70.188.142.243,1280,,1,1,1,2,1,1,1,1,0,0,,1,150,4,3,,,1,2,1,2,2,2,2,12,3,,5,4,5,4,2,,2,,4,4,4,1,1,1,1,1,1,1,1,0,0,,,,5,5,4,5,4,4,5,4,5,4,5,4,5,4,5,7,1,1,100,100,92,95,5,0,39,1,6,4,,1,,189,189,,766,CBC3_1618573147_0,"2,1",10,15,25,13,14,9,20,35,15,,,11,24,11,52,4,24,41,11,20,7,11,9,48,18,7,15,63,29,,,20,8,9,21,14,40,7,8,27,15,7,17,35,1,54,10
767,29 Dec 2021 - 12:30:02 CET,29 Dec 2021 - 12:33:40 CET,0h 3m 38s,0h 3m 35s,1640777402,1640777620,1,5,,Terminate,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",Windows 10.0,Chrome 96.0.4664.110,2600:1700:f03:140:2942:27f6:9627:f9c1,1024,,1,1,1,3,1,1,1,1,0,0,,1,1500,4,6,,,1,1,2,1,1,1,2,13,1,,5,5,4,5,1,,1,,2,1,1,1,0,0,1,0,0,1,1,0,0,,,,5,5,5,5,4,3,4,4,4,4,5,5,3,4,3,7,1,2,92,97,98,83,96,0,35,1,5,4,,1,,189,189,This survey is a very great,767,CBC3_1618573147_0,"2,1",15,9,4,5,5,3,5,3,3,,,3,3,2,10,3,7,6,5,6,5,6,4,2,10,2,3,5,5,,,13,4,4,1,3,3,3,3,5,7,6,2,4,3,17,13
768,29 Dec 2021 - 13:00:17 CET,29 Dec 2021 - 13:03:33 CET,0h 3m 16s,0h 3m 12s,1640779217,1640779413,1,5,,Terminate,1,"Mozilla/5.0 (iPhone; CPU iPhone OS 15_1_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/8.0.2 Safari/600.2.5",,Safari 8.0.2,2603:8080:bb02:2e91:b19e:f1b9:2c24:66a8,390,,1,1,2,,0,0,1,0,0,0,,,,2,,2,,1,1,2,1,2,1,2,5,3,,3,3,3,3,2,,2,,2,2,2,0,0,1,0,0,0,0,0,0,0,,,,3,2,2,3,4,3,3,3,3,3,4,3,3,3,2,4,1,2,68,55,80,61,79,0,25,1,3,3,,1,,189,189,,768,CBC3_1618573147_0,"2,1",3,8,3,,9,,,4,,5,,6,2,8,5,4,12,3,3,3,3,3,8,2,7,2,3,6,3,,,24,3,4,2,3,2,2,2,3,4,3,3,4,4,14,3
769,29 Dec 2021 - 13:17:00 CET,29 Dec 2021 - 13:37:52 CET,0h 20m 52s,0h 20m 51s,1640780220,1640781472,1,5,,Terminate,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",Windows 10.0,Chrome 96.0.4664.110,2600:1700:3f0:3c20:cd30:6ff2:59b5:fd79,600,,1,1,1,6,0,1,1,0,0,0,,1,50,,,,,1,1,1,2,2,1,2,9,2,,5,5,4,4,1,,2,,4,4,4,1,1,0,0,1,1,1,0,0,0,,4,6,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,1,1,82,79,85,85,84,0,37,1,5,5,,1,,189,189,very important survey.. it's about climax and coral which we should think about,769,CBC3_1618573147_0,"1,2",8,8,11,50,12,20,33,,,,,16,8,3,40,6,33,8,10,8,9,6,21,18,53,15,11,14,59,28,13,123,14,13,42,18,9,9,8,11,12,7,12,16,8,360,76
770,29 Dec 2021 - 13:24:09 CET,29 Dec 2021 - 13:31:13 CET,0h 7m 4s,0h 7m 3s,1640780649,1640781073,1,5,,Terminate,1,"Mozilla/5.0 (Linux; Android 9; SM-J737P Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/96.0.4664.104 Mobile Safari/537.36",Android 9,Chrome 96.0.4664.104,2603:9000:6c00:8ff7:7de9:d210:d277:d3f5,412,,1,1,1,2,0,1,1,0,0,0,,2,,,,,,1,1,1,2,1,2,1,10,3,,5,5,5,4,2,,1,,4,4,4,0,0,1,1,1,0,0,0,0,0,,4,5,5,5,5,5,5,5,3,4,5,2,5,5,5,4,5,4,1,3,53,53,48,54,53,0,45,1,1,2,,6,,189,189,,770,CBC3_1618573147_0,"1,2",8,6,5,5,10,4,,,,,,5,5,6,4,10,7,4,4,12,5,13,8,22,12,19,8,10,11,20,8,50,39,4,16,3,2,2,2,16,5,2,2,3,7,44,3
771,29 Dec 2021 - 13:40:12 CET,29 Dec 2021 - 13:46:03 CET,0h 5m 51s,0h 5m 49s,1640781612,1640781963,1,5,,Terminate,1,"Mozilla/5.0 (Linux; Android 7.1.1; SAMSUNG-SM-J320AZ Build/NMF26X; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/96.0.4664.104 Mobile Safari/537.36",Android 7.1.1,Chrome 96.0.4664.104,107.77.253.37,360,,1,1,2,,0,1,1,1,0,0,,2,,3,3,,,1,2,3,2,2,1,1,8,2,,4,3,4,4,1,,3,,4,2,4,0,0,0,0,0,1,1,1,0,0,,,,3,3,4,5,2,3,1,2,4,5,2,3,2,4,1,5,1,2,71,53,81,73,68,0,30,1,4,4,,1,,189,189,Great!,771,CBC3_1618573147_0,"2,1",17,4,3,,5,5,,18,4,,,6,10,7,11,18,8,12,9,9,12,8,11,7,9,4,4,10,16,,,50,7,5,4,8,4,4,6,6,6,3,5,4,3,16,8
772,29 Dec 2021 - 13:46:14 CET,29 Dec 2021 - 14:00:29 CET,0h 14m 15s,0h 15m 16s,1640781974,1640782829,1,5,,Terminate,1,"Mozilla/5.0 (Linux; Android 9; SM-G955U Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/96.0.4664.104 Mobile Safari/537.36",Android 9,Chrome 96.0.4664.104,2603:9001:20c:580e:8167:d615:1449:1cda,360,,1,1,1,3,1,1,1,1,0,0,,1,1000,,,,,1,1,1,2,2,1,1,11,2,,4,4,4,3,3,,2,,3,3,3,1,1,1,0,0,0,1,0,0,0,,4,4,3,3,3,3,3,3,3,2,4,4,3,3,3,3,3,5,1,2,73,60,69,63,53,0,32,1,3,3,,1,,189,189,,772,CBC3_1618573147_0,"1,2",5,10,4,7,8,5,6,,,,,53,45,51,29,24,73,38,12,12,12,13,85,22,19,21,24,17,73,14,24,74,17,7,5,3,3,2,2,7,6,3,7,4,4,31,9
773,29 Dec 2021 - 13:47:31 CET,29 Dec 2021 - 14:00:19 CET,0h 12m 48s,0h 12m 44s,1640782051,1640782819,1,5,,Terminate,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",Windows 10.0,Chrome 96.0.4664.110,76.106.232.28,1366,,1,2,1,1,0,0,1,0,0,0,,,,2,,2,,1,1,2,2,1,1,2,2,2,,4,3,3,5,1,,1,,3,3,2,1,1,0,0,0,0,1,1,0,0,,,,2,2,3,3,3,2,2,3,5,2,3,4,4,2,2,4,2,2,44,46,51,48,50,0,36,1,4,4,,1,,189,189,,773,CBC3_1618573147_0,"2,1",25,10,4,10,16,,,11,,5,,5,33,18,50,30,36,21,49,19,16,37,26,32,17,10,13,11,46,,,95,32,5,8,7,6,8,8,10,6,3,5,10,5,29,2
774,29 Dec 2021 - 13:51:45 CET,29 Dec 2021 - 14:01:08 CET,0h 9m 23s,0h 9m 21s,1640782305,1640782868,1,5,,Terminate,1,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",Windows 7,Chrome 96.0.4664.110,107.77.215.125,1189,,1,1,1,5,0,0,1,0,0,0,,1,500,4,6,,,1,1,1,1,1,2,1,15,1,,1,2,1,2,2,,1,,4,3,4,1,0,1,0,0,0,0,0,0,0,,,,5,4,5,4,5,4,5,4,5,4,5,4,4,5,4,7,1,1,100,100,95,99,0,0,25,1,6,5,,1,,189,189,is very good,774,CBC3_1618573147_0,"2,1",18,22,6,9,5,5,11,15,10,,,11,8,16,21,3,12,8,8,6,10,15,16,9,7,12,26,31,23,,,21,9,10,14,6,20,9,7,50,6,4,4,4,4,55,13
775,29 Dec 2021 - 13:57:54 CET,29 Dec 2021 - 14:01:28 CET,0h 3m 34s,0h 3m 32s,1640782674,1640782888,1,5,,Terminate,1,"Mozilla/5.0 (Linux; Android 11; moto g stylus Build/RPRS31.Q1-56-9-9; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/96.0.4664.104 Mobile Safari/537.36",Android 11,Chrome 96.0.4664.104,2607:fb90:4039:9050:fe6e:d6c6:d59b:4ea6,412,,1,1,1,5,1,1,1,1,0,0,,1,150,3,5,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5,5,5,4,4,5,4,5,5,5,5,5,5,5,7,1,1,98,100,100,94,52,0,31,1,3,4,,4,,189,189,It was a great survey,,,"2,1",3,8,22,3,16,2,5,3,3,,,2,,,,,,,,,,,,,,,,,,,,46,6,5,4,5,4,3,5,6,5,2,6,5,3,27,16
776,29 Dec 2021 - 14:00:36 CET,29 Dec 2021 - 14:05:34 CET,0h 4m 58s,0h 4m 54s,1640782836,1640783134,1,5,,Terminate,1,"Mozilla/5.0 (Linux; Android 11; SM-A125U Build/RP1A.200720.012; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/96.0.4664.104 Mobile Safari/537.36",Android 11,Chrome 96.0.4664.104,72.238.163.231,384,,1,1,1,3,1,0,0,0,0,0,,1,100,4,4,,,1,2,1,2,1,1,1,14,1,,1,1,1,1,3,,2,,4,4,4,0,0,0,1,0,0,1,0,0,0,,,,5,5,5,5,5,5,5,5,4,4,5,5,5,5,5,1,1,1,100,35,69,99,94,0,23,1,4,2,,1,,189,189,,776,CBC3_1618573147_0,"2,1",4,6,4,7,12,4,8,7,5,,,4,3,1,4,2,10,9,10,4,6,5,11,9,7,9,6,8,9,,,20,4,5,7,6,7,3,2,6,13,2,5,3,4,34,3
777,29 Dec 2021 - 14:01:22 CET,29 Dec 2021 - 14:11:53 CET,0h 10m 31s,0h 10m 29s,1640782882,1640783513,1,5,,Terminate,1,"Mozilla/5.0 (Linux; Android 11; SM-A215U Build/RP1A.200720.012; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/96.0.4664.104 Mobile Safari/537.36",Android 11,Chrome 96.0.4664.104,2607:fb90:25ad:95a6:0:31:38:7601,320,,1,1,2,,0,1,1,0,0,0,,1,50,,,,,1,3,1,2,2,3,3,21,5,,4,4,5,2,2,,3,,4,4,4,1,1,0,1,1,0,1,1,0,0,,3,3,2,3,4,5,5,5,5,4,5,2,5,5,5,5,5,5,1,2,73,84,100,93,32,0,43,1,3,3,,4,,189,189,,777,CBC3_1618573147_0,"1,2",17,15,7,,12,5,9,,,,,8,15,29,11,17,45,16,8,17,16,16,14,12,26,11,11,15,19,13,10,62,13,7,6,14,12,14,21,11,6,5,6,9,8,51,7
778,29 Dec 2021 - 14:02:46 CET,29 Dec 2021 - 14:32:56 CET,0h 30m 10s,0h 30m 29s,1640782966,1640784776,1,5,,Terminate,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",Windows 10.0,Chrome 96.0.4664.110,2600:1700:133b:10:a9c7:d782:39b3:c96f,600,,1,1,1,2,1,0,1,0,0,0,,,,1,,1,50,1,2,2,2,2,2,1,7,1,,5,4,4,5,1,,1,,4,3,4,0,1,0,1,0,0,1,0,0,0,,,,4,3,1,4,1,4,4,4,4,4,4,5,4,1,4,7,1,3,71,72,75,71,67,0,38,1,6,5,,1,,189,189,This is a great survey,778,CBC3_1618573147_0,"2,1",6,17,10,12,20,,,5,,4,11,8,5,4,12,3,22,7,8,10,9,7,58,174,152,6,4,353,10,,,520,7,16,34,5,8,5,12,6,14,61,15,16,7,129,33
779,29 Dec 2021 - 14:06:02 CET,29 Dec 2021 - 14:10:46 CET,0h 4m 44s,0h 4m 42s,1640783162,1640783446,1,5,,Terminate,1,"Mozilla/5.0 (Linux; Android 11; SM-A326U Build/RP1A.200720.012; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/96.0.4664.104 Mobile Safari/537.36",Android 11,Chrome 96.0.4664.104,2607:fb90:f554:764:ab0:e781:4:b99f,384,,1,3,1,7,1,0,1,0,0,0,,,,2,,1,25,1,2,2,3,1,1,3,5,3,,3,3,3,3,1,,2,,3,3,3,1,1,1,0,0,0,0,0,0,0,,,,3,3,4,4,4,1,1,3,5,3,1,1,5,5,3,6,2,1,78,82,81,80,85,0,27,1,3,2,,1,,189,189,,779,CBC3_1618573147_0,"2,1",6,19,6,5,9,,,4,,3,17,11,3,4,4,2,8,2,13,12,6,3,7,9,8,3,3,7,6,,,41,3,5,3,4,2,3,2,3,7,2,4,3,4,20,2
780,29 Dec 2021 - 14:09:16 CET,29 Dec 2021 - 14:14:30 CET,0h 5m 14s,0h 5m 12s,1640783356,1640783670,1,5,,Terminate,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",Windows 10.0,Chrome 96.0.4664.110,2600:1700:3f0:3c20:40cf:9489:2ed9:feec,1366,,1,1,1,3,1,1,0,1,0,0,,1,500,4,4,,,1,2,1,3,2,1,2,5,1,,5,4,5,4,1,,1,,3,1,4,0,1,0,0,1,1,1,0,0,0,,,,5,4,3,4,5,4,3,4,5,4,3,3,4,5,4,7,1,1,98,97,100,100,100,0,37,1,5,5,,1,,189,189,This survey was very well.,780,CBC3_1618573147_0,"2,1",5,8,5,9,6,3,12,8,4,,,4,8,9,20,3,8,7,8,7,4,4,6,4,11,8,5,10,6,,,20,4,3,4,3,4,8,7,4,7,3,6,4,3,35,10
